1538524800.0	0.08362919	0.08362919	0.08362919	0.08362919	0.0	1
1538611200.0	0.08192243	0.08533595	0.08021567	0.08362919	49802.81072463	0
1538697600.0	0.08874946	0.08874946	0.08192243	0.08277581	46873.11423621	0
1538784000.0	0.08277581	0.08277581	0.08277581	0.08277581	0.0	1
1538870400.0	0.08277581	0.08277581	0.08277581	0.08277581	0.0	1
1538956800.0	0.07680314	0.08277581	0.07680314	0.08277581	10545.68961123	0
1539043200.0	0.08021567	0.08618933	0.08021567	0.08448257	13299.82756397	0
1539129600.0	0.08192243	0.08192243	0.08192243	0.08192243	0.0	0
1539216000.0	0.07680314	0.08021567	0.07680314	0.08021567	2928.68169919	0
1539302400.0	0.08021567	0.08021567	0.08021567	0.08021567	0.0	0
1539388800.0	0.08021567	0.08021567	0.08021567	0.08021567	0.0	1
1539475200.0	0.08021567	0.08021567	0.08021567	0.08021567	0.0	1
1539561600.0	0.08362919	0.08362919	0.08021567	0.08021567	13183.12680326	0
1539648000.0	0.08362919	0.08362919	0.08021567	0.08021567	11717.77116444	0
1539734400.0	0.08192243	0.08192243	0.08192243	0.08192243	0.0	0
1539820800.0	0.08192243	0.08192243	0.08192243	0.08192243	0.0	0
1539907200.0	0.08448257	0.08448257	0.08448257	0.08448257	58590.88540065	0
1539993600.0	0.08448257	0.08448257	0.08448257	0.08448257	0.0	1
1540080000.0	0.08448257	0.08448257	0.08448257	0.08448257	0.0	1
1540166400.0	0.08362919	0.08362919	0.07680314	0.08021567	19920.31245847	0
1540252800.0	0.08106905	0.08106905	0.07936328	0.07936328	8788.07467603	0
1540339200.0	0.08192243	0.08192243	0.07936328	0.07936328	14061.93427086	0
1540425600.0	0.08277581	0.08277581	0.08277581	0.08277581	0.0	0
1540512000.0	0.0785099	0.0785099	0.0785099	0.0785099	0.0	0
1540598400.0	0.0785099	0.0785099	0.0785099	0.0785099	0.0	1
1540684800.0	0.0785099	0.0785099	0.0785099	0.0785099	0.0	1
1540771200.0	0.07765652	0.07765652	0.07765652	0.07765652	0.0	0
1540857600.0	0.0785099	0.0785099	0.07680314	0.07680314	1757.61493521	0
1540944000.0	0.07680314	0.07680314	0.07509638	0.07509638	31053.56503014	0
1541030400.0	0.07680314	0.07765652	0.07168287	0.07168287	33396.71334734	0
1541116800.0	0.07765652	0.07765652	0.07168287	0.07168287	5272.84480562	0
1541203200.0	0.07168287	0.07168287	0.07168287	0.07168287	0.0	1
1541289600.0	0.07168287	0.07168287	0.07168287	0.07168287	0.0	1
1541376000.0	0.07082949	0.07680314	0.07082949	0.07680314	11717.77116444	0
1541462400.0	0.074243	0.074243	0.074243	0.074243	0.0	0
1541548800.0	0.08021567	0.08021567	0.07594976	0.07594976	1874.31569591	0
1541635200.0	0.06570921	0.06826935	0.06570921	0.06826935	9374.62284724	0
1541721600.0	0.07253625	0.07253625	0.07253625	0.07253625	0.0	0
1541808000.0	0.07253625	0.07253625	0.07253625	0.07253625	0.0	1
1541894400.0	0.07253625	0.07253625	0.07253625	0.07253625	0.0	1
1541980800.0	0.06997611	0.06997611	0.06997611	0.06997611	0.0	0
1542067200.0	0.06314907	0.06997611	0.06314907	0.06997611	7030.45974082	0
1542153600.0	0.07253625	0.07253625	0.07253625	0.07253625	0.0	0
1542240000.0	0.0785099	0.0785099	0.06400245	0.07168287	2343.1483172	0
1542326400.0	0.06144232	0.0622957	0.06144232	0.0622957	68356.20209897	0
1542412800.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1542499200.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1542585600.0	0.07082949	0.07509638	0.06912273	0.06912273	14354.19356725	0
1542672000.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	1
1542758400.0	0.0580288	0.06314907	0.0580288	0.05888218	62107.13006029	0
1542844800.0	0.0580288	0.06400245	0.0580288	0.06400245	2518.70685287	0
1542931200.0	0.06144232	0.06400245	0.06144232	0.06400245	126557.40843778	0
1543017600.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1543104000.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1543190400.0	0.06400245	0.06400245	0.06314907	0.06400245	38669.55815296	0
1543276800.0	0.06656259	0.06656259	0.06656259	0.06656259	0.0	0
1543363200.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	0
1543449600.0	0.06997611	0.06997611	0.06997611	0.06997611	0.0	0
1543536000.0	0.06400245	0.06997611	0.06400245	0.06997611	8202.54129403	0
1543622400.0	0.06997611	0.06997611	0.06997611	0.06997611	0.0	1
1543708800.0	0.06997611	0.06997611	0.06997611	0.06997611	0.0	1
1543795200.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	0
1543881600.0	0.07253625	0.07253625	0.06741597	0.06741597	23436.55711811	0
1543968000.0	0.06741597	0.06741597	0.06741597	0.06741597	0.0	0
1544054400.0	0.06997611	0.06997611	0.06570921	0.06570921	1171.06676399	0
1544140800.0	0.06656259	0.06656259	0.06656259	0.06656259	0.0	0
1544227200.0	0.06656259	0.06656259	0.06656259	0.06656259	0.0	1
1544313600.0	0.06656259	0.06656259	0.06656259	0.06656259	0.0	1
1544400000.0	0.06656259	0.06656259	0.06400245	0.06400245	23436.55711811	0
1544486400.0	0.06314907	0.06912273	0.06314907	0.06912273	19920.31245847	0
1544572800.0	0.06144232	0.06741597	0.06144232	0.06741597	3515.22987041	0
1544659200.0	0.06741597	0.06741597	0.06741597	0.06741597	0.0	0
1544745600.0	0.06144232	0.06741597	0.06144232	0.06741597	23436.55711811	0
1544832000.0	0.06741597	0.06741597	0.06741597	0.06741597	0.0	1
1544918400.0	0.06741597	0.06741597	0.06741597	0.06741597	0.0	1
1545004800.0	0.06144232	0.06741597	0.06144232	0.06741597	4687.31142362	0
1545091200.0	0.06144232	0.06826935	0.06144232	0.06826935	585.53338199	0
1545177600.0	0.07168287	0.07168287	0.06400245	0.06912273	70309.67135432	0
1545264000.0	0.06826935	0.06826935	0.0622957	0.0622957	11717.77116444	0
1545350400.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	0
1545436800.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1545523200.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1545609600.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1545696000.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1545782400.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	1
1545868800.0	0.05888218	0.06826935	0.05888218	0.06314907	61520.58188907	0
1545955200.0	0.06741597	0.06741597	0.0622957	0.0622957	3515.22987041	0
1546041600.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1546128000.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1546214400.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1546300800.0	0.0622957	0.0622957	0.0622957	0.0622957	0.0	1
1546387200.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	0
1546473600.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1546560000.0	0.07082949	0.07082949	0.07082949	0.07082949	0.0	0
1546646400.0	0.07082949	0.07082949	0.07082949	0.07082949	0.0	1
1546732800.0	0.07082949	0.07082949	0.07082949	0.07082949	0.0	1
1546819200.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	0
1546905600.0	0.06826935	0.06826935	0.06826935	0.06826935	0.0	0
1546992000.0	0.07082949	0.07082949	0.07082949	0.07082949	0.0	0
1547078400.0	0.07082949	0.07082949	0.07082949	0.07082949	0.0	0
1547164800.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	0
1547251200.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	1
1547337600.0	0.06912273	0.06912273	0.06912273	0.06912273	0.0	1
1547424000.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1547510400.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1547596800.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1547683200.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	0
1547769600.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1547856000.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	1
1547942400.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	1
1548028800.0	0.06570921	0.06570921	0.06570921	0.06570921	0.0	0
1548115200.0	0.06400245	0.06400245	0.0537619	0.06058894	6640.78067897	0
1548201600.0	0.05888218	0.05888218	0.05888218	0.05888218	0.0	0
1548288000.0	0.06144232	0.06144232	0.06144232	0.06144232	0.0	0
1548374400.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	0
1548460800.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	1
1548547200.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	1
1548633600.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	0
1548720000.0	0.06314907	0.06314907	0.06144232	0.06144232	41013.72125938	0
1548806400.0	0.06485583	0.06485583	0.06485583	0.06485583	0.0	0
1548892800.0	0.05717542	0.06400245	0.05717542	0.06400245	5858.37818761	0
1548979200.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	0
1549065600.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	1
1549152000.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	1
1549238400.0	0.06144232	0.06144232	0.06144232	0.06144232	0.0	0
1549324800.0	0.06400245	0.06400245	0.06400245	0.06400245	0.0	0
1549411200.0	0.05717542	0.06314907	0.05717542	0.06314907	11717.77116444	0
1549497600.0	0.06400245	0.06400245	0.06314907	0.06314907	2928.68169919	0
1549584000.0	0.06656259	0.06656259	0.06058894	0.06058894	11717.77116444	0
1549670400.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	1
1549756800.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	1
1549843200.0	0.06058894	0.06058894	0.06058894	0.06058894	0.0	0
1549929600.0	0.06314907	0.06314907	0.06144232	0.06144232	17577.16414127	0
1550016000.0	0.06656259	0.06656259	0.06058894	0.06058894	15233.00103485	0
1550102400.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	0
1550188800.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	0
1550275200.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	1
1550361600.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	1
1550448000.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	0
1550534400.0	0.06144232	0.06144232	0.05546866	0.05546866	12655.43640701	0
1550620800.0	0.05461528	0.06058894	0.05120177	0.06058894	146478.73568547	0
1550707200.0	0.0580288	0.0622957	0.0580288	0.0622957	86714.75394238	0
1550793600.0	0.05973556	0.06400245	0.05973556	0.06314907	22088.91702922	0
1550880000.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	1
1550966400.0	0.06314907	0.06314907	0.06314907	0.06314907	0.0	1
1551052800.0	0.05973556	0.06144232	0.05888218	0.05888218	156438.89191471	0
1551139200.0	0.05973556	0.05973556	0.05973556	0.05973556	0.0	0
1551225600.0	0.06144232	0.06400245	0.05888218	0.06400245	188664.53849806	0
1551312000.0	0.0580288	0.0580288	0.0580288	0.0580288	0.0	0
1551398400.0	0.05717542	0.05717542	0.05717542	0.05717542	0.0	0
1551484800.0	0.05717542	0.05717542	0.05717542	0.05717542	0.0	1
1551571200.0	0.05717542	0.05717542	0.05717542	0.05717542	0.0	1
1551657600.0	0.05546866	0.05546866	0.05546866	0.05546866	0.0	0
1551744000.0	0.05546866	0.05546866	0.05546866	0.05546866	0.0	0
1551830400.0	0.05888218	0.05888218	0.05461528	0.05461528	5858.37818761	0
1551916800.0	0.05120177	0.05546866	0.04864163	0.04949501	66375.33353458	0
1552003200.0	0.05120177	0.05120177	0.05120177	0.05120177	7030.45974082	0
1552089600.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1552176000.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1552262400.0	0.04693487	0.04949501	0.04693487	0.04693487	37498.49138897	0
1552348800.0	0.04437473	0.04437473	0.0375477	0.04266797	96363.36987999	0
1552435200.0	0.04693487	0.04693487	0.04693487	0.04693487	0.0	0
1552521600.0	0.04949501	0.05034839	0.04949501	0.05034839	23436.55711811	0
1552608000.0	0.05034839	0.05546866	0.05034839	0.05205514	38084.02477096	0
1552694400.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	1
1552780800.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	1
1552867200.0	0.0537619	0.0537619	0.0537619	0.0537619	55059.41890267	0
1552953600.0	0.04949501	0.05461528	0.04949501	0.05461528	50388.34410662	0
1553040000.0	0.0580288	0.05973556	0.05461528	0.05461528	133147.44965557	0
1553126400.0	0.04693487	0.05632204	0.04693487	0.0537619	19920.31245847	0
1553212800.0	0.05717542	0.05717542	0.05205514	0.0537619	127985.21687532	0
1553299200.0	0.0537619	0.0537619	0.0537619	0.0537619	0.0	1
1553385600.0	0.0537619	0.0537619	0.0537619	0.0537619	0.0	1
1553472000.0	0.05120177	0.05461528	0.05120177	0.05290852	29875.39474159	0
1553558400.0	0.0537619	0.0537619	0.0537619	0.0537619	0.0	0
1553644800.0	0.05461528	0.05461528	0.05205514	0.05205514	2993.6282095	0
1553731200.0	0.05717542	0.05717542	0.0537619	0.0537619	14405.94781765	0
1553817600.0	0.0580288	0.0580288	0.05461528	0.05461528	17577.16414127	0
1553904000.0	0.05461528	0.05461528	0.05461528	0.05461528	0.0	1
1553990400.0	0.05461528	0.05461528	0.05461528	0.05461528	0.0	1
1554076800.0	0.05290852	0.0537619	0.05034839	0.0537619	65100.75826979	0
1554163200.0	0.05632204	0.05632204	0.05205514	0.05205514	2273.12786077	0
1554249600.0	0.04778825	0.05205514	0.04778825	0.05205514	4100.7632524	0
1554336000.0	0.05461528	0.05461528	0.05120177	0.05120177	11717.77116444	0
1554422400.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	0
1554508800.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1554595200.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1554681600.0	0.04778825	0.05461528	0.04778825	0.05120177	14061.93427086	0
1554768000.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	0
1554854400.0	0.05120177	0.05120177	0.05034839	0.05034839	2928.68169919	0
1554940800.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	1
1555027200.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	1
1555113600.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	1
1555200000.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	1
1555286400.0	0.0580288	0.0580288	0.05461528	0.05461528	8202.54129403	0
1555372800.0	0.05717542	0.05717542	0.05205514	0.05205514	3397.51432048	0
1555459200.0	0.05290852	0.05290852	0.05290852	0.05290852	0.0	0
1555545600.0	0.04778825	0.05290852	0.04778825	0.05290852	11717.77116444	0
1555632000.0	0.05290852	0.05290852	0.05290852	0.05290852	0.0	1
1555718400.0	0.05290852	0.05290852	0.05290852	0.05290852	0.0	1
1555804800.0	0.05290852	0.05290852	0.05290852	0.05290852	0.0	1
1555891200.0	0.05290852	0.05290852	0.05290852	0.05290852	0.0	1
1555977600.0	0.04693487	0.05205514	0.04693487	0.05205514	8788.07467603	0
1556064000.0	0.04693487	0.05205514	0.04693487	0.05205514	0.0	0
1556150400.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	0
1556236800.0	0.05120177	0.05120177	0.05120177	0.05120177	11717.77116444	0
1556323200.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1556409600.0	0.05120177	0.05120177	0.05120177	0.05120177	0.0	1
1556496000.0	0.05120177	0.05120177	0.05120177	0.05120177	23436.55711811	0
1556582400.0	0.05461528	0.05461528	0.05034839	0.05034839	2928.68169919	0
1556668800.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	1
1556755200.0	0.04949501	0.04949501	0.04693487	0.04693487	30072.26385096	0
1556841600.0	0.04778825	0.04778825	0.04778825	0.04778825	32811.17996535	0
1556928000.0	0.04778825	0.04778825	0.04778825	0.04778825	0.0	1
1557014400.0	0.04778825	0.04778825	0.04778825	0.04778825	0.0	1
1557100800.0	0.04437473	0.04437473	0.04266797	0.04266797	10545.68961123	0
1557187200.0	0.04437473	0.04437473	0.04437473	0.04437473	0.0	0
1557273600.0	0.04437473	0.04437473	0.04437473	0.04437473	0.0	0
1557360000.0	0.05034839	0.05034839	0.04437473	0.04437473	2928.68169919	0
1557446400.0	0.03840108	0.04096122	0.03584094	0.04096122	96675.92496084	0
1557532800.0	0.04096122	0.04096122	0.04096122	0.04096122	0.0	1
1557619200.0	0.04096122	0.04096122	0.04096122	0.04096122	0.0	1
1557705600.0	0.03840108	0.04266797	0.03584094	0.04266797	0.0	0
1557792000.0	0.03840108	0.04437473	0.03840108	0.04096122	159368.58840312	0
1557878400.0	0.04096122	0.04181459	0.04096122	0.04181459	28123.86854173	0
1557964800.0	0.04437473	0.04437473	0.04181459	0.04181459	41405.42989967	0
1558051200.0	0.04181459	0.04181459	0.04181459	0.04181459	0.0	0
1558137600.0	0.04181459	0.04181459	0.04181459	0.04181459	0.0	1
1558224000.0	0.04181459	0.04181459	0.04181459	0.04181459	0.0	1
1558310400.0	0.04437473	0.04437473	0.04266797	0.04352135	25779.70543531	0
1558396800.0	0.04522811	0.04693487	0.04522811	0.04693487	36326.40983576	0
1558483200.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	0
1558569600.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	0
1558656000.0	0.05034839	0.05034839	0.04864163	0.04864163	0.0	0
1558742400.0	0.04864163	0.04864163	0.04864163	0.04864163	0.0	1
1558828800.0	0.04864163	0.04864163	0.04864163	0.04864163	0.0	1
1558915200.0	0.05546866	0.05546866	0.05034839	0.05034839	26366.25360652	0
1559001600.0	0.05034839	0.05034839	0.05034839	0.05034839	0.0	0
1559088000.0	0.05034839	0.05034839	0.04949501	0.04949501	0.0	0
1559174400.0	0.04949501	0.04949501	0.04949501	0.04949501	0.0	0
1559260800.0	0.04949501	0.04949501	0.04864163	0.04864163	0.0	0
1559347200.0	0.04864163	0.04864163	0.04864163	0.04864163	0.0	1
1559433600.0	0.04864163	0.04864163	0.04864163	0.04864163	0.0	1
1559520000.0	0.05461528	0.05461528	0.04949501	0.04949501	3046.39724913	0
1559606400.0	0.05461528	0.05461528	0.04864163	0.04864163	0.0	0
1559692800.0	0.04949501	0.04949501	0.04864163	0.04864163	23436.55711811	0
1559779200.0	0.04778825	0.04778825	0.04778825	0.04778825	0.0	0
1559865600.0	0.05205514	0.05205514	0.05205514	0.05205514	28628.21878584	0
1559952000.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	1
1560038400.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	1
1560124800.0	0.05205514	0.05205514	0.05205514	0.05205514	0.0	1
1560211200.0	0.05026265	0.05026265	0.04744729	0.04744729	17577.16414127	0
1560297600.0	0.04693487	0.04736156	0.04548432	0.04719108	57419.81863667	0
1560384000.0	0.04693487	0.04787398	0.04548432	0.04787398	0.0	0
1560470400.0	0.05017791	0.05017791	0.04625197	0.04625197	17459.44859134	0
1560556800.0	0.04625197	0.04625197	0.04625197	0.04625197	0.0	1
1560643200.0	0.04625197	0.04625197	0.04625197	0.04625197	0.0	1
1560729600.0	0.0477035	0.04864163	0.04488715	0.04864163	38669.55815296	0
1560816000.0	0.04599674	0.0477035	0.04599674	0.0477035	55075.65553024	0
1560902400.0	0.04693487	0.04693487	0.04471668	0.04471668	105640.57296177	0
1560988800.0	0.04608149	0.04667866	0.04505763	0.04505763	79098.76081957	0
1561075200.0	0.04480142	0.0470206	0.04480142	0.04505763	46873.11423621	0
1561161600.0	0.04505763	0.04505763	0.04505763	0.04505763	0.0	1
1561248000.0	0.04505763	0.04505763	0.04505763	0.04505763	0.0	1
1561334400.0	0.04275371	0.04437473	0.04275371	0.04420425	33982.24672934	0
1561420800.0	0.04309466	0.04309466	0.04309466	0.04309466	0.0	0
1561507200.0	0.04403377	0.04736156	0.04403377	0.04736156	84957.13900718	0
1561593600.0	0.04403377	0.04693487	0.04079074	0.04079074	84957.13900718	0
1561680000.0	0.04437473	0.04437473	0.04283845	0.04283845	29294.93530572	0
1561766400.0	0.04283845	0.04283845	0.04283845	0.04283845	0.0	1
1561852800.0	0.04283845	0.04283845	0.04283845	0.04283845	0.0	1
1561939200.0	0.04403377	0.04403377	0.04190033	0.04190033	49802.81072463	0
1562025600.0	0.04411852	0.04591101	0.04369183	0.04369183	31286.96655156	0
1562112000.0	0.04266797	0.04659391	0.04266797	0.04659391	35152.2987041	0
1562198400.0	0.04531384	0.04693487	0.04531384	0.04693487	46873.11423621	0
1562284800.0	0.03840108	0.0438633	0.03840108	0.0438633	11717.77116444	0
1562371200.0	0.0438633	0.0438633	0.0438633	0.0438633	0.0	1
1562457600.0	0.0438633	0.0438633	0.0438633	0.0438633	0.0	1
1562544000.0	0.03840108	0.04463094	0.03840108	0.04463094	0.0	0
1562630400.0	0.04463094	0.04463094	0.04377756	0.04377756	0.0	0
1562716800.0	0.04975122	0.04975122	0.04471668	0.04471668	5858.37818761	0
1562803200.0	0.05145798	0.05154272	0.04625197	0.04625197	8202.54129403	0
1562889600.0	0.05708969	0.05717542	0.05495624	0.05495624	117182.78559053	0
1562976000.0	0.05495624	0.05495624	0.05495624	0.05495624	0.0	1
1563062400.0	0.05495624	0.05495624	0.05495624	0.05495624	0.0	1
1563148800.0	0.05094555	0.05094555	0.05094555	0.05094555	0.0	0
1563235200.0	0.05094555	0.05094555	0.05094555	0.05094555	0.0	1
1563321600.0	0.05094555	0.05094555	0.05094555	0.05094555	0.0	1
1563408000.0	0.04079074	0.0424975	0.03618288	0.03934019	213062.10101088	0
1563494400.0	0.03874302	0.04002309	0.03669432	0.0375477	335597.89975569	0
1563580800.0	0.0375477	0.0375477	0.0375477	0.0375477	0.0	1
1563667200.0	0.0375477	0.0375477	0.0375477	0.0375477	0.0	1
1563753600.0	0.04172985	0.0438633	0.03882777	0.03882777	82027.44251876	0
1563840000.0	0.03774183	0.03774183	0.03774183	0.03774183	0.0	0
1563926400.0	0.04050102	0.04168353	0.03557389	0.04168353	45056.64152604	0
1564012800.0	0.0374462	0.0374462	0.03468701	0.03468701	238348.61888354	0
1564099200.0	0.03665786	0.03665786	0.03458846	0.03458846	5175.42504015	0
1564185600.0	0.03458846	0.03458846	0.03458846	0.03458846	0.0	1
1564272000.0	0.03458846	0.03458846	0.03458846	0.03458846	0.0	1
1564358400.0	0.03508118	0.03527826	0.03508118	0.03527826	40591.56894238	0
1564444800.0	0.03488409	0.03488409	0.03251907	0.03251907	10147.89223559	0
1564531200.0	0.03202636	0.03202636	0.03202636	0.03202636	0.0	0
1564617600.0	0.03330741	0.03330741	0.03330741	0.03330741	0.0	0
1564704000.0	0.03291324	0.03291324	0.03291324	0.03291324	0.0	0
1564790400.0	0.03291324	0.03291324	0.03291324	0.03291324	0.0	1
1564876800.0	0.03291324	0.03291324	0.03291324	0.03291324	0.0	1
1564963200.0	0.0328147	0.0328147	0.0328147	0.0328147	0.0	0
1565049600.0	0.0353768	0.0353768	0.0293657	0.03360304	10858.24469209	0
1565136000.0	0.04148645	0.04148645	0.0353768	0.0353768	22071.66561242	0
1565222400.0	0.03902288	0.03902288	0.03902288	0.03902288	0.0	0
1565308800.0	0.03646077	0.04128936	0.03646077	0.04128936	3551.76228246	0
1565395200.0	0.04128936	0.04128936	0.04128936	0.04128936	0.0	1
1565481600.0	0.04128936	0.04128936	0.04128936	0.04128936	0.0	1
1565568000.0	0.03843163	0.03843163	0.03468701	0.03468701	13192.25990627	0
1565654400.0	0.03892434	0.03892434	0.03517972	0.03517972	116.70076071	0
1565740800.0	0.03941705	0.03990977	0.03508118	0.03508118	494.20235187	0
1565827200.0	0.0328147	0.0328147	0.0328147	0.0328147	0.0	0
1565913600.0	0.03636223	0.03636223	0.02975987	0.03320887	20302.88799575	0
1566000000.0	0.03320887	0.03320887	0.03320887	0.03320887	0.0	1
1566086400.0	0.03320887	0.03320887	0.03320887	0.03320887	0.0	1
1566172800.0	0.03448992	0.03448992	0.03232198	0.03232198	7205.00348727	0
1566259200.0	0.03350449	0.03350449	0.0328147	0.0328147	5200.79477074	0
1566345600.0	0.03340595	0.03340595	0.0328147	0.0328147	25369.73058899	0
1566432000.0	0.03311032	0.03311032	0.03311032	0.03311032	0.0	0
1566518400.0	0.03941705	0.04335876	0.03892434	0.03892434	122447.51208236	0
1566604800.0	0.03892434	0.03892434	0.03892434	0.03892434	0.0	1
1566691200.0	0.03892434	0.03892434	0.03892434	0.03892434	0.0	1
1566777600.0	0.03823454	0.03843163	0.03458846	0.03458846	22934.23645244	0
1566864000.0	0.03724911	0.04010685	0.03636223	0.03636223	17261.56469275	0
1566950400.0	0.04148645	0.04148645	0.0374462	0.0374462	1.01478922	0
1567036800.0	0.03232198	0.03695349	0.03232198	0.03695349	30443.67670678	0
1567123200.0	0.03596806	0.03596806	0.03596806	0.03596806	0.0	0
1567209600.0	0.03596806	0.03596806	0.03596806	0.03596806	0.0	1
1567296000.0	0.03596806	0.03596806	0.03596806	0.03596806	0.0	1
1567382400.0	0.03409575	0.03409575	0.03409575	0.03409575	0.0	0
1567468800.0	0.03803746	0.038136	0.03429284	0.03429284	15243.14892709	0
1567555200.0	0.0367564	0.0367564	0.03488409	0.03488409	2029.57844712	0
1567641600.0	0.03468701	0.03547535	0.03468701	0.03498263	20296.79926041	0
1567728000.0	0.03734766	0.03734766	0.03271615	0.03320887	26435.25927372	0
1567814400.0	0.03320887	0.03320887	0.03320887	0.03320887	0.0	1
1567900800.0	0.03320887	0.03320887	0.03320887	0.03320887	0.0	1
1567987200.0	0.0360666	0.0360666	0.03360304	0.03360304	88470.33929914	0
1568073600.0	0.03163218	0.03429284	0.0314351	0.03271615	71035.24564916	0
1568160000.0	0.02769048	0.03734766	0.02769048	0.03291324	96.40497624	0
1568246400.0	0.02966133	0.03892434	0.02966133	0.03330741	2030.59323634	0
1568332800.0	0.03340595	0.03833308	0.03251907	0.03429284	73065.83888551	0
1568419200.0	0.03429284	0.03429284	0.03429284	0.03429284	0.0	1
1568505600.0	0.03429284	0.03429284	0.03429284	0.03429284	0.0	1
1568592000.0	0.03734766	0.03734766	0.02867591	0.03478555	6196.30299905	0
1568678400.0	0.03557389	0.03646077	0.03458846	0.03458846	108583.46171009	0
1568764800.0	0.02867591	0.0353768	0.02867591	0.03330741	42991.5454561	0
1568851200.0	0.03389867	0.03448992	0.03389867	0.03448992	44241.76577952	0
1568937600.0	0.03498263	0.03498263	0.03448992	0.03498263	45548.81429947	0
1569024000.0	0.03498263	0.03498263	0.03498263	0.03498263	0.0	1
1569110400.0	0.03498263	0.03498263	0.03498263	0.03498263	0.0	1
1569196800.0	0.0360666	0.03695349	0.03448992	0.03695349	188435.19613354	0
1569283200.0	0.03468701	0.03468701	0.03468701	0.03468701	0.0	0
1569369600.0	0.03311032	0.03311032	0.03311032	0.03311032	0.0	0
1569456000.0	0.03399721	0.03646077	0.03399721	0.03448992	88238.96735617	0
1569542400.0	0.03458846	0.03636223	0.03340595	0.03557389	96323.79310027	0
1569628800.0	0.03557389	0.03557389	0.03557389	0.03557389	0.0	1
1569715200.0	0.03557389	0.03557389	0.03557389	0.03557389	0.0	1
1569801600.0	0.03340595	0.0374462	0.03340595	0.03577098	453549.89557768	0
1569888000.0	0.03616515	0.03833308	0.03616515	0.0374462	87298.25774593	0
1569974400.0	0.03734766	0.03833308	0.03655932	0.03754474	86358.56292491	0
